mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ260000059,Mustahiq-G000059,L,66,6,Sahabat Zakat Karawang,IA501,RL24000077,Karmin Amrullah,VRF00010,ucay2302@gmail.com,2026-02-22 00:00:00,Feb 2026,2026-02-22,2026-02-23,2026-02-28,2026-02,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Dhuafa,53000,53000,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-02.0059,Tunai,Terverifikasi,Tersalurkan,1,1,5
MQ260000060,Mustahiq-M000060,P,51,0,Daarus Salam,S3205,RL25000715,Indah Novianti,VRF00012,anis.roro@gmail.com,2026-02-09 00:00:00,Feb 2026,2026-02-09,2026-02-19,2026-02-20,2026-02,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Fisabilillah,Santri Tahfidz,132000,132000,Transfer,Sahabat Berbagi,BSI498.26-02.0060,Transfer Bank,Terverifikasi,Tersalurkan,1,0,7
MQ260000061,Mustahiq-U000061,L,65,7,Daarus Salam,S3210,RL22000347,Miratul Maratik,VRF00005,zakatsukses.sawangan@gmail.com,2026-05-05 00:00:00,Mei 2026,2026-05-05,2026-05-08,2026-05-17,2026-05,Fidyah,Fidyah,Fakir,Lansia,10000,10000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-05.0061,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,10
MQ260000062,Mustahiq-F000062,L,44,2,Sahabat Zakat Pangandaran P,PN01,RL26000630,Sinta Winingsih,VRF00039,Nabilah.rsdy15@gmail.com,2026-02-02 00:00:00,Feb 2026,2026-02-02,2026-02-07,2026-03-06,2026-02,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Gharim,Terlilit Hutang,244000,244000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-02.0062,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,9
MQ260000063,Mustahiq-S000063,L,70,0,Tapos,TP3204,RL20001025,Widayati,VRF00039,crm.zakatsukses@gmail.com,2026-05-15 00:00:00,Mei 2026,2026-05-15,2026-05-25,2026-06-21,2026-05,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Fakir,Lansia,40000,0,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-05.0063,,Terverifikasi,Ditunda,0,0,6
MQ260000064,Mustahiq-B000064,P,18,8,Pesona Berkah Cemerlang,G3101,RL20002828,Hasan Basri,VRF00005,punimohadi@gmail.com,2026-03-03 00:00:00,Mar 2026,2026-03-03,2026-03-14,2026-03-15,2026-03,Sedekah Jum'at Berkah,Infak Tidak Terikat,Miskin,Dhuafa,23000,23000,Tunai,Channel Cilodong BSI 442 405 8900,BSI498.26-03.0064,Voucher,Terverifikasi,Tersalurkan,1,1,8
MQ260000065,Mustahiq-M000065,L,50,4,LPP ZAKAT SUKSES,LPP Rekan Foundation,RL23000247,Diah Ayu Kusumawardani,VRF00004,datacenter.zakatsukses@gmail.com,2026-04-29 00:00:00,Apr 2026,2026-04-29,2026-05-10,2026-05-21,2026-04,Infaq Sedekah,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,63000,63000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.0065,Transfer Bank,Terverifikasi,Tersalurkan,1,1,7
MQ260000066,Mustahiq-W000066,L,75,3,Cinere,CN3201,RL20002429,Peniwati,VRF00023,sukmatabci@gmail.com,2026-01-09 00:00:00,Jan 2026,2026-01-09,2026-01-14,2026-01-20,2026-01,Infaq Jumat Berkah,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,10000,0,Transfer,Sahabat Berbagi,BSI498.26-01.0066,,Terverifikasi,Ditunda,0,0,10
MQ260000067,Mustahiq-S000067,P,57,2,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00012,sahabatzakat@zsapp.xyz,2026-05-09 00:00:00,Mei 2026,2026-05-09,2026-05-11,2026-05-18,2026-05,Santunan yatim,Infak Terikat,Fakir,Yatim,10000,10000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-05.0067,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,11
MQ260000068,Mustahiq-H000068,P,22,1,Tapos,TP3215,RL25000090,YELLY MARZILLA,VRF00047,syifamufidah0123@gmail.com,2026-05-16 00:00:00,Mei 2026,2026-05-16,2026-05-21,2026-06-19,2026-05,Peduli Kemanusiaan Palestina,Infak Terikat,Ibnu Sabil,Korban Konflik,14000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-05.0068,,Terverifikasi,Dalam Proses,0,0,3
MQ260000069,Mustahiq-E000069,L,20,0,Zakat Sukses Majalengka,3L003,RL26000423,Asep Yuliawan,VRF00021,sahabatzakat@zsapp.xyz,2026-03-21 00:00:00,Mar 2026,2026-03-21,2026-03-26,2026-03-29,2026-03,Fidyah,Fidyah,Miskin,Dhuafa,16000,16000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-03.0069,Transfer Bank,Terverifikasi,Tersalurkan,1,0,9
MQ260000070,Mustahiq-K000070,P,61,5,Al Araf MS,KDPK1018,RL21006007,Mohamad Faruq Ansory,VRF00022,Nabilah.rsdy15@gmail.com,2026-04-10 00:00:00,Apr 2026,2026-04-10,2026-04-20,2026-05-03,2026-04,Infaq Sedekah,Infak Tidak Terikat,Miskin,Lansia,17000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.0070,,Terverifikasi,Dalam Proses,0,1,6
MQ260000071,Mustahiq-M000071,L,44,3,NF Peduli,KD-IA503,RL20003484,Wijayanto,VRF00050,Nabilah.rsdy15@gmail.com,2026-02-26 00:00:00,Feb 2026,2026-02-26,2026-03-06,2026-03-21,2026-02,Zakat Fitrah,Zakat Fitrah,Fakir,Lansia,182000,182000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-02.0071,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,6
MQ260000072,Mustahiq-H000072,L,51,8,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00015,sahabatzakat@zsapp.xyz,2026-01-01 00:00:00,Jan 2026,2026-01-01,2026-01-08,2026-01-30,2026-01,Infaq Yatim,Infak Terikat,Fakir,Yatim,61000,61000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-01.0072,Transfer Bank,Terverifikasi,Tersalurkan,1,0,5
MQ260000073,Mustahiq-H000073,P,32,1,Sawangan,SW3207,RL20001950,Dini Handriyani,VRF00003,sholah1977@gmail.com,2026-03-12 00:00:00,Mar 2026,2026-03-12,2026-03-17,2026-03-30,2026-03,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Fakir,Lansia,103000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-03.0073,,Pending,Dalam Proses,0,1,12
MQ260000074,Mustahiq-T000074,P,65,0,Sawangan,SW3207,RL20001950,Dini Handriyani,VRF00027,Nabilah.rsdy15@gmail.com,2026-04-07 00:00:00,Apr 2026,2026-04-07,2026-04-18,2026-04-21,2026-04,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Fisabilillah,Santri Tahfidz,35000,35000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-04.0074,Tunai,Terverifikasi,Tersalurkan,1,0,3
MQ260000075,Mustahiq-T000075,L,22,0,Pancoran Mas,PM3104,RL25000539,Taufik Lubis,VRF00043,yusi.fajarwati@gmail.com,2026-03-07 00:00:00,Mar 2026,2026-03-07,2026-03-08,2026-04-06,2026-03,Peduli Gempa Cianjur,Infak Terikat,Miskin,Korban Bencana,145000,145000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.26-03.0075,Tunai,Terverifikasi,Tersalurkan,1,0,6
MQ260000076,Mustahiq-B000076,L,32,0,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00046,datacenter.zakatsukses@gmail.com,2026-03-23 00:00:00,Mar 2026,2026-03-23,2026-03-30,2026-04-06,2026-03,Zakat Fitrah,Zakat Fitrah,Miskin,Keluarga Prasejahtera,31000,31000,Transfer,Sahabat Berbagi,BSI498.26-03.0076,Tunai,Terverifikasi,Tersalurkan,1,0,11
MQ260000077,Mustahiq-J000077,L,46,4,NF Peduli,KD-IK501,RL20003472,M. Fathoni Yasin,VRF00014,anikhoirunnisa17@gmail.com,2026-03-01 00:00:00,Mar 2026,2026-03-01,2026-03-02,2026-04-01,2026-03,Infaq Rumah Pemberdayaan,Infak Terikat,Fisabilillah,Santri Tahfidz,93000,93000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-03.0077,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,12
MQ260000078,Mustahiq-L000078,P,72,2,Bakti Cinta Negeri,X3104,RL22000287,Agung Tri Wibowo,VRF00001,suyantosaja@gmail.com,2026-01-17 00:00:00,Jan 2026,2026-01-17,2026-01-22,,2026-01,Membangun Kembali Negeri Para Nabi,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,109000,0,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-01.0078,,Ditolak,Dibatalkan,0,0,6
MQ260000079,Mustahiq-B000079,L,33,6,Daarus Salam,S3206,RL25000774,Anisah Labibah,VRF00044,raharja82@gmail.com,2026-01-20 00:00:00,Jan 2026,2026-01-20,2026-02-02,2026-02-16,2026-01,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Dhuafa,175000,0,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-01.0079,,Pending,Dalam Proses,0,1,8
MQ260000080,Mustahiq-C000080,P,62,0,AlBiruni,K3101,RL25000357,Akhmad Arip,VRF00017,ummu.farah.aila@gmail.com,2026-01-07 00:00:00,Jan 2026,2026-01-07,2026-01-11,2026-01-17,2026-01,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Fakir,Korban Bencana,39000,39000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.26-01.0080,Voucher,Terverifikasi,Tersalurkan,1,0,3
MQ260000081,Mustahiq-B000081,P,69,2,Bojongsari,BS3203,RL21004894,Hj. Runayah,VRF00002,sahabatzakat@zsapp.xyz,2026-01-19 00:00:00,Jan 2026,2026-01-19,2026-01-30,2026-02-06,2026-01,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Gharim,Terlilit Hutang,227000,227000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-01.0081,Tunai,Terverifikasi,Tersalurkan,1,0,2
MQ260000082,Mustahiq-N000082,L,55,0,Cinere,CN3101,RL24000393,Ibnu Hajar,VRF00032,putrifadhila237@gmail.com,2026-04-18 00:00:00,Apr 2026,2026-04-18,2026-04-20,2026-05-10,2026-04,Infaq Operasional SMA Terbuka,Infak Terikat,Miskin,Keluarga Prasejahtera,10000,0,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.26-04.0082,,Terverifikasi,Ditunda,0,0,2
MQ260000083,Mustahiq-J000083,P,65,1,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00026,datacenter.zakatsukses@gmail.com,2026-04-09 00:00:00,Apr 2026,2026-04-09,2026-04-21,2026-04-21,2026-04,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Fakir,Yatim,25000,25000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-04.0083,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,10
MQ260000084,Mustahiq-M000084,P,18,4,Pusat,Sahabat Zakat,RL24000749,livafatrianda,VRF00048,fadhilaputri889@gmail.com,2026-03-16 00:00:00,Mar 2026,2026-03-16,2026-03-23,2026-04-16,2026-03,GAZA KEMBALI DISERANG,Infak Terikat,Ibnu Sabil,Pengungsi,183000,183000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-03.0084,Tunai,Terverifikasi,Tersalurkan,1,0,11
MQ260000085,Mustahiq-I000085,L,32,0,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00033,sahabatzakat@zsapp.xyz,2026-02-13 00:00:00,Feb 2026,2026-02-13,2026-02-18,2026-03-14,2026-02,Wakaf Masjid Berdaya,Wakaf,Fisabilillah,Santri Tahfidz,35000,35000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.26-02.0085,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,2
MQ260000086,Mustahiq-E000086,P,57,5,Margonda,A106,RL20004194,A10601,VRF00047,fathifht@gmail.com,2026-01-11 00:00:00,Jan 2026,2026-01-11,2026-01-19,2026-02-03,2026-01,3000 Bingkisan Ramadhan,Infak Terikat,Miskin,Keluarga Prasejahtera,135000,135000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-01.0086,Transfer Bank,Terverifikasi,Tersalurkan,1,0,12
MQ260000087,Mustahiq-U000087,L,39,8,Zakat Sukses Karawang,Baitulmaal YPII,RL26000377,Baitulmaal YPII,VRF00002,rizkykhaerul1994@gmail.com,2026-01-10 00:00:00,Jan 2026,2026-01-10,2026-01-20,2026-02-04,2026-01,Fidyah,Fidyah,Fakir,Dhuafa,44000,44000,Transfer,Sahabat Berbagi,BSI498.26-01.0087,Tunai,Terverifikasi,Tersalurkan,1,1,10
MQ260000088,Mustahiq-M000088,P,66,4,Pesona Berkah Cemerlang,G3202,RL21004983,Sri Handayani,VRF00027,punimohadi@gmail.com,2026-02-26 00:00:00,Feb 2026,2026-02-26,2026-03-04,2026-03-04,2026-02,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Fakir,Yatim,67000,67000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.26-02.0088,Tunai,Terverifikasi,Tersalurkan,1,0,6
MQ260000089,Mustahiq-U000089,P,67,7,Bojongsari,BS3102,RL20001984,Muhammad Luqman Kasno,VRF00023,anisindahkurnia@gmail.com,2026-02-19 00:00:00,Feb 2026,2026-02-19,2026-02-20,2026-03-08,2026-02,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Fakir,Lansia,29000,29000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-02.0089,Transfer Bank,Terverifikasi,Tersalurkan,1,0,1
MQ260000090,Mustahiq-B000090,L,73,1,Cilodong,CL3106,RL26000141,Daeng Rusdy,VRF00044,sholahuddin.ysf@gmail.com,2026-01-24 00:00:00,Jan 2026,2026-01-24,2026-02-07,2026-02-12,2026-01,Infaq Yatim,Infak Terikat,Fakir,Yatim,148000,148000,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-01.0090,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,4
MQ260000091,Mustahiq-W000091,L,58,7,LPP ZAKAT SUKSES,LPP Sekolah Sampah Indonesia (SEMAI),RL24000011,Fiddini Rizka Izzani,VRF00030,sahabatzakat@zsapp.xyz,2026-05-01 00:00:00,Mei 2026,2026-05-01,2026-05-06,2026-05-12,2026-05,Infaq Bencana Semeru,Infak Terikat,Miskin,Lansia,96000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-05.0091,,Terverifikasi,Dalam Proses,0,0,4
MQ260000092,Mustahiq-I000092,P,44,8,LPP ZAKAT SUKSES,LPP Rekan Foundation,RL23000247,Diah Ayu Kusumawardani,VRF00034,Inspirasiibusukses@gmail.com,2026-04-16 00:00:00,Apr 2026,2026-04-16,2026-04-19,2026-05-05,2026-04,3000 Bingkisan Ramadhan,Infak Terikat,Fakir,Dhuafa,10000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-04.0092,,Terverifikasi,Dibatalkan,0,0,10
MQ260000093,Mustahiq-C000093,L,61,4,Sukmajaya,SJ3231,RL21004552,Dian Kurniawati,VRF00005,snc.inarizal@gmail.com,2026-02-18 00:00:00,Feb 2026,2026-02-18,2026-02-22,2026-03-04,2026-02,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Fisabilillah,Pelajar Agama,114000,114000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-02.0093,Voucher,Terverifikasi,Tersalurkan,1,1,12
MQ260000094,Mustahiq-W000094,P,64,4,Bakti Cinta Negeri,X4101,RL21005085,Bambang Priantono,VRF00001,faizalbananiy@gmail.com,2026-05-07 00:00:00,Mei 2026,2026-05-07,2026-05-19,2026-06-07,2026-05,Tunaikan Zakat Fitrah,Zakat Fitrah,Fakir,Yatim,54000,54000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-05.0094,Tunai,Terverifikasi,Tersalurkan,1,0,1
MQ260000095,Mustahiq-H000095,L,23,3,Daarus Salam,S3208,RL22000017,Titik Tri Kurniyanti,VRF00014,muh.bedjo@gmail.com,2026-04-02 00:00:00,Apr 2026,2026-04-02,2026-04-14,,2026-04,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Lansia,106000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.0095,,Ditolak,Dibatalkan,0,0,3
MQ260000096,Mustahiq-E000096,L,45,3,Daarus Salam,S4102,RL25000378,M. Nirwan,VRF00024,cicinz08@gmail.com,2026-03-15 00:00:00,Mar 2026,2026-03-15,2026-03-27,2026-04-17,2026-03,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,29000,0,Tunai,Kantor Pusat BSM 703 9797 498,BSI498.26-03.0096,,Terverifikasi,Dalam Proses,0,0,4
MQ260000097,Mustahiq-D000097,P,24,5,Limo,LM3201,RL20002397,Budiani Rahayu,VRF00014,faikotul.24@gmail.com,2026-04-08 00:00:00,Apr 2026,2026-04-08,2026-04-15,2026-05-02,2026-04,Infaq Dunia Islam,Infak Tidak Terikat,Fakir,Lansia,64000,64000,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-04.0097,Voucher,Terverifikasi,Tersalurkan,1,0,6
MQ260000098,Mustahiq-N000098,P,62,0,Zakat Sukses Karawang,Amil ZS Karawang,RL25000066,Fitra Rizkia,VRF00016,sahabatzakat@zsapp.xyz,2026-01-30 00:00:00,Jan 2026,2026-01-30,2026-02-12,2026-03-09,2026-01,Ramadhan Di Negeri Palestina,Infak Terikat,Miskin,Lansia,71000,71000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-01.0098,Tunai,Terverifikasi,Tersalurkan,1,0,3
MQ260000099,Mustahiq-U000099,P,32,6,Cipayung,CP3202,RL20001829,Mukhlisatun,VRF00002,mffn2000@yahoo.com,2026-02-21 00:00:00,Feb 2026,2026-02-21,2026-03-05,2026-03-12,2026-02,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Fakir,Dhuafa,80000,80000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-02.0099,Transfer Bank,Terverifikasi,Tersalurkan,1,0,2
MQ260000100,Mustahiq-M000100,P,44,1,Cilodong,CL3113,RL21005542,Anto Hermawan,VRF00001,Indahsefitri09@gmail.com,2026-03-05 00:00:00,Mar 2026,2026-03-05,2026-03-19,2026-03-24,2026-03,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Fakir,Dhuafa,147000,0,Transfer,Sahabat Berbagi,BSI498.26-03.0100,,Pending,Ditunda,0,1,11
MQ260000101,Mustahiq-A000101,P,20,8,Sukmajaya,SJ3109,RL20002478,Muhamad Lutfi Ismail,VRF00003,Indahsefitri09@gmail.com,2026-03-19 00:00:00,Mar 2026,2026-03-19,2026-03-23,2026-04-10,2026-03,3000 Bingkisan Ramadhan,Infak Terikat,Miskin,Dhuafa,10000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-03.0101,,Terverifikasi,Dalam Proses,0,1,8
MQ260000102,Mustahiq-R000102,P,23,3,AlBiruni,K3204,RL25000339,Chairin Nashrillah,VRF00047,dahlia.pia1206@gmail.com,2026-03-25 00:00:00,Mar 2026,2026-03-25,2026-04-01,2026-04-13,2026-03,Kemanusiaan untuk Palestina,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,362000,0,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-03.0102,,Pending,Dalam Proses,0,0,11
MQ260000103,Mustahiq-I000103,P,47,1,Tapos,TP3104,RL20004500,Ahmad Rasikh Ilmi,VRF00045,poerwantoro.agus@gmail.com,2026-03-04 00:00:00,Mar 2026,2026-03-04,2026-03-10,2026-03-17,2026-03,Sedekah Jum'at Berkah,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,20000,20000,Tunai,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-03.0103,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ260000104,Mustahiq-E000104,P,31,5,Cipayung,CP3209,RL21004878,Muji Supriasih,VRF00011,ummi.dzakysyamil@gmail.com,2026-01-14 00:00:00,Jan 2026,2026-01-14,2026-01-26,2026-02-12,2026-01,Peduli Gempa Cianjur,Infak Terikat,Fakir,Pengungsi,47000,0,Tunai,Channel Tapos BSI 442 406 3720,BSI498.26-01.0104,,Pending,Dalam Proses,0,0,11
MQ260000105,Mustahiq-S000105,L,37,8,Tapos,TP3101,RL22000063,Miftah,VRF00002,karya.yans@gmail.com,2026-02-24 00:00:00,Feb 2026,2026-02-24,2026-02-27,2026-03-03,2026-02,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Yatim,61000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-02.0105,,Pending,Ditunda,0,1,9
MQ260000106,Mustahiq-I000106,L,59,6,AlBiruni,K3103,RL25000032,Sugeng Aminudin,VRF00038,destianasafitri2003@gmail.com,2026-03-31 00:00:00,Mar 2026,2026-03-31,2026-04-03,2026-04-17,2026-03,Santunan yatim,Infak Terikat,Miskin,Yatim,52000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-03.0106,,Pending,Dalam Proses,0,0,5
MQ260000107,Mustahiq-I000107,L,39,3,Cimanggis,CM3201,RL20003746,Nurkomala,VRF00008,adi.putranto@gmail.com,2026-04-05 00:00:00,Apr 2026,2026-04-05,2026-04-12,2026-05-03,2026-04,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Miskin,Keluarga Prasejahtera,12000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-04.0107,,Terverifikasi,Dibatalkan,0,1,12
MQ260000108,Mustahiq-T000108,P,47,2,Sahabat Zakat Karawang,IA404,RL24000125,Zahfan Elias,VRF00039,ekokaryani@gmail.com,2026-02-19 00:00:00,Feb 2026,2026-02-19,2026-02-26,2026-03-12,2026-02,Infaq Dunia Islam,Infak Tidak Terikat,Fakir,Yatim,139000,139000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.26-02.0108,Tunai,Terverifikasi,Tersalurkan,1,0,7
MQ260000109,Mustahiq-H000109,L,18,1,Sahabat Zakat Karawang,AA501,RL24000134,Lia Handayani,VRF00026,efanmoslem85@gmail.com,2026-05-12 00:00:00,Mei 2026,2026-05-12,2026-05-23,2026-06-08,2026-05,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Dhuafa,233000,233000,Tunai,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-05.0109,Voucher,Terverifikasi,Tersalurkan,1,1,8
MQ260000110,Mustahiq-K000110,P,57,0,Cinere,CN4201,RL21005661,Ummi Faruq,VRF00043,iman.kd27@gmail.com,2026-04-30 00:00:00,Apr 2026,2026-04-30,2026-05-14,2026-05-18,2026-04,Peduli Kemanusiaan Palestina,Infak Terikat,Fakir,Pengungsi,18000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.0110,,Terverifikasi,Dalam Proses,0,0,12
MQ260000111,Mustahiq-K000111,P,47,5,Limo,LM4202,RL20002378,Desi andriani F,VRF00050,moozade@gmail.com,2026-05-01 00:00:00,Mei 2026,2026-05-01,2026-05-02,2026-05-25,2026-05,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Miskin,Dhuafa,16000,16000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.26-05.0111,Voucher,Terverifikasi,Tersalurkan,1,1,6
MQ260000112,Mustahiq-Y000112,P,49,5,Albina,R4202,RL20002869,Nadirah,VRF00020,rizky.nugraha97.nr@gmail.com,2026-02-01 00:00:00,Feb 2026,2026-02-01,2026-02-08,2026-02-25,2026-02,Langkah Kebaikan: Infaq Pembangunan Masjid Al-Barokah RW 12 Abadijaya,Infak Terikat,Miskin,Dhuafa,170000,0,Tunai,Channel Cimanggis BSI 442 405 9700,BSI498.26-02.0112,,Terverifikasi,Dalam Proses,0,0,1
MQ260000113,Mustahiq-S000113,L,59,5,Cilodong,CL3112,RL21005156,Muhammad Farhan Mahandika,VRF00042,dian.asih.purbani@gmail.com,2026-02-04 00:00:00,Feb 2026,2026-02-04,2026-02-06,2026-02-16,2026-02,Bantuan Masuk Sekolah,Infak Tidak Terikat,Fakir,Dhuafa,56000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-02.0113,,Terverifikasi,Dalam Proses,0,0,6
MQ260000114,Mustahiq-N000114,P,57,4,AlBiruni,K3202,RL23000148,Citra Widuri,VRF00033,rohmahkhoirunisa71@gmail.com,2026-02-13 00:00:00,Feb 2026,2026-02-13,2026-02-22,2026-03-08,2026-02,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Gharim,Terlilit Hutang,344000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.26-02.0114,,Pending,Dalam Proses,0,0,2
MQ260000115,Mustahiq-A000115,L,64,4,Pusat,Sahabat Zakat,RL26000674,Endah Widiastuti,VRF00008,Indahsefitri09@gmail.com,2026-02-15 00:00:00,Feb 2026,2026-02-15,2026-03-01,2026-03-18,2026-02,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Fakir,Dhuafa,82000,82000,Tunai,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-02.0115,Tunai,Terverifikasi,Tersalurkan,1,0,2
MQ260000116,Mustahiq-R000116,P,70,2,Cinere,CN3201,RL21005650,Lailatus Uzlifah,VRF00023,crm.zakatsukses@gmail.com,2026-02-11 00:00:00,Feb 2026,2026-02-11,2026-02-13,2026-02-17,2026-02,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Fisabilillah,Pelajar Agama,31000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-02.0116,,Terverifikasi,Ditunda,0,0,12
MQ260000117,Mustahiq-U000117,L,23,2,Cimanggis,CM3214,RL20003799,Kusumaning Daru Permani,VRF00013,ekadfiana@gmail.com,2026-01-25 00:00:00,Jan 2026,2026-01-25,2026-02-08,2026-02-10,2026-01,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Miskin,Lansia,141000,141000,Tunai,Channel Cilodong BSI 442 405 8900,BSI498.26-01.0117,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,7
