mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ210000058,Mustahiq-J000058,P,69,1,Cilodong,CL4202,RL20003424,Erva Fitriani,VRF00030,imamnaufal3504@gmail.com,2021-09-29 00:00:00,Sep 2021,2021-09-29,2021-10-08,2021-11-06,2021-09,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Lansia,141000,141000,Tunai,Channel Sukmajaya BSI 442 406 2920,BSI498.21-09.0058,Voucher,Terverifikasi,Tersalurkan,1,1,4
MQ210000059,Mustahiq-W000059,P,70,2,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00007,sahabatzakat@zsapp.xyz,2021-05-16 00:00:00,Mei 2021,2021-05-16,2021-05-25,2021-05-28,2021-05,Zakat Maal,Zakat Maal,Gharim,Terlilit Hutang,286000,286000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-05.0059,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,9
MQ210000060,Mustahiq-J000060,P,25,0,Daarus Salam,S3208,RL21005073,Muthia Ambar K,VRF00016,dahlia.pia1206@gmail.com,2021-12-25 00:00:00,Des 2021,2021-12-25,2021-12-30,2022-01-19,2021-12,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Pelajar Agama,581000,581000,Tunai,Channel Sukmajaya BSI 442 406 2920,BSI498.21-12.0060,Transfer Bank,Terverifikasi,Tersalurkan,1,0,6
MQ210000061,Mustahiq-I000061,L,62,5,Sawangan,SW3109,RL26000176,Madinah,VRF00014,fadhilaputri889@gmail.com,2021-08-01 00:00:00,Agu 2021,2021-08-01,2021-08-12,2021-08-15,2021-08,Peduli Gempa Cianjur,Infak Terikat,Miskin,Korban Bencana,117000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.21-08.0061,,Pending,Ditunda,0,1,2
MQ210000062,Mustahiq-R000062,L,60,1,Sawangan,SW3212,RL20002577,Iffah Ufairoh,VRF00042,fadhilaputri889@gmail.com,2021-05-22 00:00:00,Mei 2021,2021-05-22,2021-05-26,2021-06-25,2021-05,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Pelajar Agama,162000,0,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.21-05.0062,,Terverifikasi,Dalam Proses,0,0,6
MQ210000063,Mustahiq-E000063,L,35,2,Cimanggis,CM4213,RL20003725,Paridah binti Aas Mas'an,VRF00009,djundi12@gmail.com,2021-04-17 00:00:00,Apr 2021,2021-04-17,2021-04-27,2021-05-03,2021-04,Infaq Sedekah,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,58000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-04.0063,,Pending,Dalam Proses,0,0,1
MQ210000064,Mustahiq-C000064,P,46,5,Beji,BJ3229,RL20002304,Rafikoh,VRF00033,komarudinwhd@gmail.com,2021-03-31 00:00:00,Mar 2021,2021-03-31,2021-04-05,2021-04-06,2021-03,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Miskin,Dhuafa,53000,53000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.21-03.0064,Transfer Bank,Terverifikasi,Tersalurkan,1,0,10
MQ210000065,Mustahiq-R000065,L,75,1,AlBiruni,K3102,RL26000563,Muhammad Fatih Ikhlasul Amal,VRF00021,wtpwahyudin@gmail.com,2021-02-01 00:00:00,Feb 2021,2021-02-01,2021-02-09,2021-03-08,2021-02,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Dhuafa,485000,485000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-02.0065,Voucher,Terverifikasi,Tersalurkan,1,0,10
MQ210000066,Mustahiq-N000066,P,74,3,Sahabat Zakat Pangandaran P,PN01,RL24000268,Agus Teguh,VRF00027,crm.zakatsukses@gmail.com,2021-09-16 00:00:00,Sep 2021,2021-09-16,2021-09-26,2021-10-09,2021-09,3000 Bingkisan Ramadhan,Infak Terikat,Miskin,Keluarga Prasejahtera,883000,883000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.21-09.0066,Tunai,Terverifikasi,Tersalurkan,1,0,12
MQ210000067,Mustahiq-C000067,P,24,5,Bakti Cinta Negeri,X3104,RL23000121,Bambang Setyawan,VRF00009,githaazzahra1@gmail.com,2021-03-20 00:00:00,Mar 2021,2021-03-20,2021-03-31,2021-04-29,2021-03,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Miskin,Keluarga Prasejahtera,183000,183000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-03.0067,Transfer Bank,Terverifikasi,Tersalurkan,1,1,9
MQ210000068,Mustahiq-E000068,P,32,1,Daarus Salam,S3107,RL24000041,Agung Abdurrahman Muriana,VRF00023,tedy.abufatih@gmail.com,2021-01-27 00:00:00,Jan 2021,2021-01-27,2021-02-01,2021-02-20,2021-01,Peduli Gempa Cianjur,Infak Terikat,Miskin,Korban Bencana,599000,599000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-01.0068,Tunai,Terverifikasi,Tersalurkan,1,0,5
MQ210000069,Mustahiq-J000069,P,40,0,Pusat,Sahabat Zakat,RL24000612,ei5,VRF00012,crm.zakatsukses@gmail.com,2021-11-08 00:00:00,Nov 2021,2021-11-08,2021-11-19,2021-12-15,2021-11,Santunan yatim,Infak Terikat,Miskin,Yatim,295000,295000,Tunai,Kantor Pusat BSM 703 9797 498,BSI498.21-11.0069,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,2
MQ210000070,Mustahiq-W000070,L,74,0,Beji,BJ3206,RL20002093,Fadlilah,VRF00010,imamnaufal3504@gmail.com,2021-07-12 00:00:00,Jul 2021,2021-07-12,2021-07-19,2021-08-02,2021-07,Peduli Kemanusiaan Palestina,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,97000,97000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.21-07.0070,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,2
MQ210000071,Mustahiq-N000071,L,36,7,Cinere,CN4201,RL21005660,Siti Nur Hidayati,VRF00034,sukmatabci@gmail.com,2021-08-01 00:00:00,Agu 2021,2021-08-01,2021-08-06,2021-08-12,2021-08,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Miskin,Lansia,295000,0,Transfer,Sahabat Berbagi,BSI498.21-08.0071,,Pending,Dalam Proses,0,0,10
MQ210000072,Mustahiq-F000072,L,42,4,AlBiruni,K3202,RL21005082,Desi Adhariani,VRF00046,Indahsefitri09@gmail.com,2021-05-11 00:00:00,Mei 2021,2021-05-11,2021-05-16,2021-05-26,2021-05,Wakaf Sumur,Wakaf,Fisabilillah,Pelajar Agama,1079000,1079000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.21-05.0072,Voucher,Terverifikasi,Tersalurkan,1,1,6
MQ210000073,Mustahiq-J000073,L,43,0,Albina,R3207,RL24000297,Maryati,VRF00021,novianti29.indah@gmail.com,2021-06-10 00:00:00,Jun 2021,2021-06-10,2021-06-20,2021-07-03,2021-06,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Fakir,Dhuafa,191000,191000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.21-06.0073,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ210000074,Mustahiq-H000074,P,67,2,LPP ZAKAT SUKSES,LPP Smart Sukses School,RL24000753,Zahra Zarkasyi Putri,VRF00005,zakatsukses.sawangan@gmail.com,2021-07-25 00:00:00,Jul 2021,2021-07-25,2021-08-03,2021-08-05,2021-07,Sedekah Shubuh Berkah,Infak Tidak Terikat,Fakir,Lansia,1111000,1111000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-07.0074,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,4
MQ210000075,Mustahiq-C000075,L,67,3,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00030,datacenter.zakatsukses@gmail.com,2021-05-01 00:00:00,Mei 2021,2021-05-01,2021-05-03,2021-05-07,2021-05,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Gharim,Terlilit Hutang,11000,11000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-05.0075,Tunai,Terverifikasi,Tersalurkan,1,0,10
MQ210000076,Mustahiq-L000076,L,37,7,Sahabat Zakat Pangandaran P,PN01,RL24000268,Agus Teguh,VRF00029,sintawiningsih8@gmail.com,2021-08-15 00:00:00,Agu 2021,2021-08-15,2021-08-26,2021-09-04,2021-08,Fidyah,Fidyah,Fakir,Lansia,490000,0,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-08.0076,,Pending,Dalam Proses,0,1,2
MQ210000077,Mustahiq-K000077,P,50,2,Sahabat Zakat Pangandaran P,PN01,RL24000027,Hendra Gunawan,VRF00004,crm.zakatsukses@gmail.com,2021-01-22 00:00:00,Jan 2021,2021-01-22,2021-01-30,2021-02-28,2021-01,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Lansia,218000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-01.0077,,Pending,Ditunda,0,1,2
MQ210000078,Mustahiq-M000078,P,67,5,Pancoran Mas,PM3113,RL20003536,Brajaka,VRF00044,moozade@gmail.com,2021-09-26 00:00:00,Sep 2021,2021-09-26,2021-10-05,2021-10-24,2021-09,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Miskin,Lansia,143000,143000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-09.0078,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,2
MQ210000079,Mustahiq-L000079,P,59,6,Pesona Berkah Cemerlang,G3105,RL25000366,Gamal Iskandarsyah Abidin,VRF00009,izzatimahesa@gmail.com,2021-11-05 00:00:00,Nov 2021,2021-11-05,2021-11-19,2021-11-23,2021-11,Tebar 1000 Quran,Infak Tidak Terikat,Fakir,Lansia,219000,219000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-11.0079,Tunai,Terverifikasi,Tersalurkan,1,0,7
MQ210000080,Mustahiq-A000080,P,37,2,Sahabat Zakat Pangandaran P,PN01,RL24000268,Agus Teguh,VRF00014,datacenter.zakatsukses@gmail.com,2021-12-17 00:00:00,Des 2021,2021-12-17,2021-12-26,2021-12-28,2021-12,Langkah Kebaikan: Infaq Pembangunan Masjid Al-Barokah RW 12 Abadijaya,Infak Terikat,Miskin,Lansia,22000,22000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-12.0080,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,3
MQ210000081,Mustahiq-M000081,L,28,2,Beji,BJ3228,RL20002299,Yunita Akawitri,VRF00045,uqmasjied@gmail.com,2021-12-05 00:00:00,Des 2021,2021-12-05,2021-12-11,2022-01-08,2021-12,Sedekah Shubuh Berkah,Infak Tidak Terikat,Miskin,Dhuafa,156000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-12.0081,,Pending,Dalam Proses,0,1,1
MQ210000082,Mustahiq-S000082,L,41,7,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00030,adinda.luthfiyah.nabilah@gmail.com,2021-08-18 00:00:00,Agu 2021,2021-08-18,2021-08-22,2021-09-08,2021-08,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Miskin,Lansia,294000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-08.0082,,Terverifikasi,Ditunda,0,0,7
MQ210000083,Mustahiq-D000083,L,36,1,Bojongsari,BS3205,RL25000113,Nendah Rismaita,VRF00049,amrulanshory@gmail.com,2021-01-27 00:00:00,Jan 2021,2021-01-27,2021-02-07,2021-02-22,2021-01,3000 Bingkisan Ramadhan,Infak Terikat,Fakir,Yatim,1010000,0,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.21-01.0083,,Pending,Dalam Proses,0,1,3
MQ210000084,Mustahiq-C000084,P,32,0,Zakat Sukses Majalengka,ADMJK1002,RL26000445,Lala Rusli,VRF00021,sahabatzakat@zsapp.xyz,2021-01-14 00:00:00,Jan 2021,2021-01-14,2021-01-21,2021-01-22,2021-01,Wakaf Al-Qur'an ke Seluruh Penjuru Negeri,Wakaf,Miskin,Pedalaman,112000,112000,Tunai,Channel Sawangan BSI 709 6789 127,BSI498.21-01.0084,Voucher,Terverifikasi,Tersalurkan,1,1,3
MQ210000085,Mustahiq-G000085,L,53,4,AlBiruni,K3205,RL24000021,Qoriatul Hasanah,VRF00034,githaazzahra1@gmail.com,2021-08-18 00:00:00,Agu 2021,2021-08-18,2021-08-28,2021-08-28,2021-08,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Fisabilillah,Pelajar Agama,81000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-08.0085,,Pending,Dalam Proses,0,0,2
MQ210000086,Mustahiq-A000086,L,63,2,AlBiruni,K3205,RL23000131,Ratri Ciptaningtyas,VRF00019,citra99widuri@gmail.com,2021-02-02 00:00:00,Feb 2021,2021-02-02,2021-02-04,2021-03-02,2021-02,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Lansia,114000,0,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.21-02.0086,,Pending,Dalam Proses,0,0,10
MQ210000087,Mustahiq-A000087,P,73,7,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00003,sahabatzakat@zsapp.xyz,2021-09-27 00:00:00,Sep 2021,2021-09-27,2021-10-06,2021-10-22,2021-09,Bantuan Tunggakan Sekolah untuk Kaum Dhuafa,Infak Terikat,Miskin,Dhuafa,544000,0,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-09.0087,,Pending,Dalam Proses,0,0,1
MQ210000088,Mustahiq-L000088,P,70,2,LPP ZAKAT SUKSES,LPP Smart Sukses School,RL24000753,Zahra Zarkasyi Putri,VRF00050,crm.zakatsukses@gmail.com,2021-02-23 00:00:00,Feb 2021,2021-02-23,2021-03-08,2021-03-26,2021-02,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,285000,285000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-02.0088,Transfer Bank,Terverifikasi,Tersalurkan,1,0,3
MQ210000089,Mustahiq-I000089,L,66,3,Albina,R3107,RL25000351,Imam Abdul Karim Sulaiman,VRF00019,anis.roro@gmail.com,2021-01-22 00:00:00,Jan 2021,2021-01-22,2021-01-28,2021-02-26,2021-01,Tebar 1000 Quran,Infak Tidak Terikat,Fakir,Dhuafa,110000,110000,Transfer,Sahabat Berbagi,BSI498.21-01.0089,Voucher,Terverifikasi,Tersalurkan,1,1,6
MQ210000090,Mustahiq-S000090,P,41,8,Cinere,CN4201,RL20000645,Daniek irawati,VRF00018,abizakib@gmail.com,2021-08-14 00:00:00,Agu 2021,2021-08-14,2021-08-21,,2021-08,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,349000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-08.0090,,Ditolak,Dibatalkan,0,0,10
MQ210000091,Mustahiq-R000091,P,46,0,Zakat Sukses Majalengka,MJK1001,RL26000447,Roni Setiawan,VRF00047,datacenter.zakatsukses@gmail.com,2021-12-05 00:00:00,Des 2021,2021-12-05,2021-12-10,2021-12-19,2021-12,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Fakir,Yatim,221000,221000,Tunai,Channel Tapos BSI 442 406 3720,BSI498.21-12.0091,Tunai,Terverifikasi,Tersalurkan,1,0,7
MQ210000092,Mustahiq-E000092,P,20,2,Cinere,CN3204,RL25000288,Sumaenah,VRF00005,iman.kd27@gmail.com,2021-07-06 00:00:00,Jul 2021,2021-07-06,2021-07-15,2021-08-09,2021-07,Infaq Sedekah,Infak Tidak Terikat,Miskin,Lansia,576000,576000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-07.0092,Transfer Bank,Terverifikasi,Tersalurkan,1,0,10
MQ210000093,Mustahiq-K000093,P,33,0,AlBiruni,K3201,RL23000148,Citra Widuri,VRF00002,ichsan.budiawan@gmail.com,2021-08-16 00:00:00,Agu 2021,2021-08-16,2021-08-29,2021-08-31,2021-08,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Gharim,Terlilit Hutang,91000,91000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-08.0093,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ210000094,Mustahiq-G000094,L,26,1,Bakti Cinta Negeri,X4102,RL21005086,Panca Mardisiswanto,VRF00029,wanabhut54@gmail.com,2021-05-27 00:00:00,Mei 2021,2021-05-27,2021-06-08,,2021-05,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Miskin,Lansia,138000,0,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.21-05.0094,,Ditolak,Dibatalkan,0,1,11
MQ210000095,Mustahiq-L000095,L,25,3,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00009,sahabatzakat@zsapp.xyz,2021-05-29 00:00:00,Mei 2021,2021-05-29,2021-06-03,2021-06-30,2021-05,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Fakir,Lansia,129000,129000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-05.0095,Tunai,Terverifikasi,Tersalurkan,1,0,9
MQ210000096,Mustahiq-S000096,P,67,6,Pusat,Sahabat Zakat,RL25000553,april,VRF00037,Rabiiliizzati@gmail.com,2021-02-03 00:00:00,Feb 2021,2021-02-03,2021-02-08,,2021-02,Santunan yatim,Infak Terikat,Fakir,Yatim,39000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-02.0096,,Ditolak,Dibatalkan,0,0,8
MQ210000097,Mustahiq-T000097,L,71,1,Margonda,B107,RL24000198,B10710,VRF00034,aminah.csui0195@gmail.com,2021-11-24 00:00:00,Nov 2021,2021-11-24,2021-12-04,2021-12-09,2021-11,Ramadhan Di Negeri Palestina,Infak Terikat,Fakir,Lansia,275000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-11.0097,,Pending,Dalam Proses,0,0,12
MQ210000098,Mustahiq-Y000098,L,50,2,Cimanggis,CM3211,RL23000074,Nurfadillah Widiarti,VRF00038,ninedesember@gmail.com,2021-04-11 00:00:00,Apr 2021,2021-04-11,2021-04-22,2021-05-22,2021-04,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Lansia,264000,264000,Tunai,Channel Sukmajaya BSI 442 406 2920,BSI498.21-04.0098,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,10
MQ210000099,Mustahiq-W000099,P,57,0,Tapos,TP3103,RL23000092,Hendrik Purnama,VRF00032,suwarnosns@gmail.com,2021-02-11 00:00:00,Feb 2021,2021-02-11,2021-02-12,2021-03-14,2021-02,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Fakir,Dhuafa,199000,199000,Tunai,Channel PancoranMas BSI 709 6789 119,BSI498.21-02.0099,Tunai,Terverifikasi,Tersalurkan,1,0,5
MQ210000100,Mustahiq-G000100,P,56,2,NF Peduli,KD-IK501,RL20003494,Sarma,VRF00021,adinda.luthfiyah.nabilah@gmail.com,2021-02-07 00:00:00,Feb 2021,2021-02-07,2021-02-19,2021-02-20,2021-02,Makan Santri Tahfidz Quran,Infak Terikat,Miskin,Keluarga Prasejahtera,153000,153000,Tunai,Channel Sawangan BSI 709 6789 127,BSI498.21-02.0100,Voucher,Terverifikasi,Tersalurkan,1,1,6
MQ210000101,Mustahiq-B000101,P,42,6,Limo,LM3201,RL20002397,Budiani Rahayu,VRF00016,putrifadhila237@gmail.com,2021-05-04 00:00:00,Mei 2021,2021-05-04,2021-05-12,2021-05-15,2021-05,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Miskin,Keluarga Prasejahtera,41000,41000,Tunai,Channel Beji BSI 709 6789 108,BSI498.21-05.0101,Transfer Bank,Terverifikasi,Tersalurkan,1,1,10
MQ210000102,Mustahiq-T000102,P,33,3,Tapos,TP3207,RL21004705,Nurul Alifah,VRF00038,nurkhikmahwati53@gmail.com,2021-08-28 00:00:00,Agu 2021,2021-08-28,2021-09-05,2021-10-03,2021-08,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Fakir,Lansia,125000,125000,Transfer,Sahabat Berbagi,BSI498.21-08.0102,Voucher,Terverifikasi,Tersalurkan,1,0,10
MQ210000103,Mustahiq-L000103,L,43,0,Zakat Sukses Majalengka,4P001,RL26000439,Iis Ismayawati,VRF00037,datacenter.zakatsukses@gmail.com,2021-08-09 00:00:00,Agu 2021,2021-08-09,2021-08-12,2021-09-09,2021-08,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Dhuafa,136000,136000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-08.0103,Voucher,Terverifikasi,Tersalurkan,1,0,2
MQ210000104,Mustahiq-K000104,P,66,2,Limo,LM3202,RL20002388,Widiyastuti,VRF00013,Nabilah.rsdy15@gmail.com,2021-12-15 00:00:00,Des 2021,2021-12-15,2021-12-25,2021-12-28,2021-12,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Miskin,Lansia,82000,82000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-12.0104,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,1
MQ210000105,Mustahiq-F000105,P,57,2,AlBiruni,K4101,RL21005090,Wahyu Widiyantoro,VRF00038,hasbel1708@gmail.com,2021-03-18 00:00:00,Mar 2021,2021-03-18,2021-03-28,2021-04-25,2021-03,Kemanusiaan untuk Palestina,Infak Terikat,Ibnu Sabil,Korban Konflik,166000,166000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.21-03.0105,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,12
MQ210000106,Mustahiq-A000106,P,34,4,Pusat,Sahabat Zakat,RL24000786,rifafam,VRF00037,imamnaufal3504@gmail.com,2021-08-02 00:00:00,Agu 2021,2021-08-02,2021-08-12,2021-08-21,2021-08,Peduli Kemanusiaan Palestina,Infak Terikat,Ibnu Sabil,Pengungsi,310000,0,Transfer,Sahabat Berbagi,BSI498.21-08.0106,,Pending,Ditunda,0,0,3
MQ210000107,Mustahiq-A000107,P,38,6,Pancoran Mas,PM3110,RL22000476,Ali Asghor,VRF00010,abrizen22@gmail.com,2021-12-15 00:00:00,Des 2021,2021-12-15,2021-12-19,2021-12-20,2021-12,Wakaf Masjid Berdaya,Wakaf,Fakir,Dhuafa,1582000,1582000,Transfer,Channel Beji BSM 709 6789 108,BSI498.21-12.0107,Tunai,Terverifikasi,Tersalurkan,1,0,10
MQ210000108,Mustahiq-S000108,P,38,2,NF Peduli,KD-IK502,RL23000415,Amri Yusro,VRF00030,setyawanfar29@gmail.com,2021-04-17 00:00:00,Apr 2021,2021-04-17,2021-04-26,,2021-04,Zakat Penghasilan,Zakat Maal,Miskin,Lansia,240000,0,Tunai,Channel Sawangan BSI 709 6789 127,BSI498.21-04.0108,,Ditolak,Dibatalkan,0,0,11
MQ210000109,Mustahiq-J000109,P,63,3,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00045,datacenter.zakatsukses@gmail.com,2021-10-13 00:00:00,Okt 2021,2021-10-13,2021-10-18,,2021-10,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Dhuafa,263000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-10.0109,,Ditolak,Dibatalkan,0,0,9
MQ210000110,Mustahiq-L000110,L,36,0,Zakat Sukses Karawang,Baitulmaal YPII,RL26000377,Baitulmaal YPII,VRF00019,sahabatzakat@zsapp.xyz,2021-10-06 00:00:00,Okt 2021,2021-10-06,2021-10-13,,2021-10,Tebar 1000 Quran,Infak Tidak Terikat,Fakir,Lansia,183000,0,Tunai,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-10.0110,,Ditolak,Dibatalkan,0,0,8
MQ210000111,Mustahiq-H000111,L,60,8,Sahabat Zakat Pangandaran P,PN01,RL24000025,Jamaludin,VRF00015,muhtaofik131@gmail.com,2021-10-15 00:00:00,Okt 2021,2021-10-15,2021-10-27,2021-11-04,2021-10,Infaq Yatim,Infak Terikat,Fakir,Yatim,24000,24000,Transfer,Sahabat Berbagi,BSI498.21-10.0111,Tunai,Terverifikasi,Tersalurkan,1,0,6
MQ210000112,Mustahiq-S000112,P,59,1,Sukmajaya,SJ3205,RL22000116,Tsania Kareema,VRF00049,gunawanarya2111@gmail.com,2021-10-09 00:00:00,Okt 2021,2021-10-09,2021-10-12,2021-10-25,2021-10,Makan Santri Tahfidz Quran,Infak Terikat,Fisabilillah,Santri Tahfidz,193000,0,Tunai,Channel Sawangan BSI 709 6789 127,BSI498.21-10.0112,,Terverifikasi,Dalam Proses,0,0,1
MQ210000113,Mustahiq-B000113,P,68,7,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00012,zakatsukses.bdg@gmail.com,2021-03-31 00:00:00,Mar 2021,2021-03-31,2021-04-07,2021-05-05,2021-03,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Dhuafa,212000,0,Tunai,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-03.0113,,Pending,Ditunda,0,1,1
MQ210000114,Mustahiq-T000114,P,35,3,Cipayung,CP3208,RL21004875,Siti Nurhikmah,VRF00008,bani.zakatsukses@gmail.com,2021-10-06 00:00:00,Okt 2021,2021-10-06,2021-10-15,2021-10-30,2021-10,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,2986000,0,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.21-10.0114,,Pending,Dalam Proses,0,0,12
MQ210000115,Mustahiq-T000115,P,23,3,Bojongsari,BS3202,RL20002027,Vera Veronika,VRF00043,wongwahau14@gmail.com,2021-03-31 00:00:00,Mar 2021,2021-03-31,2021-04-10,2021-05-07,2021-03,Kemanusiaan untuk Palestina,Infak Terikat,Ibnu Sabil,Pengungsi,160000,160000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-03.0115,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ210000116,Mustahiq-H000116,L,60,1,Al Araf MS,KDPK2002,RL20000053,Vivi Avianti,VRF00030,tuti.sudarti02@gmail.com,2021-06-18 00:00:00,Jun 2021,2021-06-18,2021-06-23,2021-07-11,2021-06,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Fakir,Yatim,276000,276000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-06.0116,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,12
